Course Name,CRN,Type,Section,Time,Day,Location,Instructor
MATH 220,59552,Discussion/ Recitation,ADI,04:00PM,04:50PM,TR,140 Henry Administration Bldg,Barranco. E,5
MATH 220,59122,Discussion/ Recitation,ADJ,10:00AM,10:50AM,TR,329 Davenport Hall,Bondelli. J,5
MATH 220,59562,Discussion/ Recitation,ADR,09:00AM,09:50AM,TR,162 Noyes Laboratory,Pierce. M,5
MATH 220,59564,Discussion/ Recitation,ADS,12:00PM,12:50PM,TR,137 Henry Administration Bldg,Fan. Q,5
MATH 220,40135,Discussion/ Recitation,ADX,01:00PM,01:50PM,TR,137 Henry Administration Bldg,Fan. Q,5
MATH 220,34494,Lecture,AL1,10:00AM,10:50AM,MWF,114 David Kinley Hall,Srikant. J,5
MATH 220,35108,Lecture,AL2,11:00AM,11:50AM,MWF,114 David Kinley Hall,Hoffmeister. A,5
MATH 220,33443,Discussion/ Recitation,BD1,01:00PM,02:50PM,TR,2036 Campus Instructional Facility,Price. A,5
MATH 220,40141,Discussion/ Recitation,BD2,03:00PM,04:50PM,TR,314 Davenport Hall,Bhartia. A,5
MATH 220,34440,Discussion/ Recitation,BD@,09:00AM,09:50AM,TR,40 Allen Residence Hall,Ho. K,5
MATH 220,59560,Discussion/ Recitation,BDA,08:00AM,08:50AM,TR,143 Henry Administration Bldg,Peng. D,5
MATH 220,59554,Discussion/ Recitation,BDB,09:00AM,09:50AM,TR,143 Henry Administration Bldg,Peng. D,5
MATH 220,59555,Discussion/ Recitation,BDC,10:00AM,10:50AM,TR,143 Henry Administration Bldg,Gupta. R,5
MATH 220,59556,Discussion/ Recitation,BDD,11:00AM,11:50AM,TR,143 Henry Administration Bldg,Le Blanc. S,5
MATH 220,59557,Discussion/ Recitation,BDE,12:00PM,12:50PM,TR,143 Henry Administration Bldg,Tan. J,5
MATH 220,59558,Discussion/ Recitation,BDF,01:00PM,01:50PM,TR,143 Henry Administration Bldg,Tan. J,5
MATH 220,59559,Discussion/ Recitation,BDG,02:00PM,02:50PM,TR,143 Henry Administration Bldg,Musleh. O,5
MATH 220,59561,Discussion/ Recitation,BDH,03:00PM,03:50PM,TR,143 Henry Administration Bldg,Musleh. O,5
MATH 220,67362,Discussion/ Recitation,BDL,10:00AM,10:50AM,TR,219 Gregory Hall,Pourmotabbed. S,5
MATH 220,59565,Discussion/ Recitation,BDP,02:00PM,02:50PM,TR,162 Noyes Laboratory,Eckert. A,5
MATH 220,59566,Discussion/ Recitation,BDQ,03:00PM,03:50PM,TR,136 Davenport Hall,Eckert. A,5
MATH 220,33431,Lecture,BL1,01:00PM,01:50PM,MWF,100 Materials Science & Eng Bld,Whittlesey. K,5
MATH 220,35170,Lecture,BL2,02:00PM,02:50PM,MWF,100 Materials Science & Eng Bld,Whittlesey. K,5
MATH 225,55844,Lecture-Discussion,SL1,03:00PM,03:50PM,TR,141 Wohlers Hall,Bradlow. S,2
MATH 231,49232,Discussion/ Recitation,AD1,03:00PM,04:50PM,TR,2090 Natural History Building,Liu. B,3
MATH 231,46907,Discussion/ Recitation,AD2,09:00AM,10:50AM,TR,1038 Campus Instructional Facility,Vu. T,3
MATH 231,49238,Discussion/ Recitation,AD3,01:00PM,02:50PM,TR,314 Davenport Hall,Hayes. N,3
MATH 231,46844,Discussion/ Recitation,ADA,08:00AM,08:50AM,TR,164 Noyes Laboratory,Pinto. A,3
MATH 231,46849,Discussion/ Recitation,ADB,09:00AM,09:50AM,TR,207 Gregory Hall,Altizio. D,3
MATH 231,46851,Discussion/ Recitation,ADC,10:00AM,10:50AM,TR,207 Gregory Hall,Altizio. D,3
MATH 231,46858,Discussion/ Recitation,ADD,11:00AM,11:50AM,TR,104 English Building,Lamaster. K,3
MATH 231,58983,Discussion/ Recitation,ADE,12:00PM,12:50PM,TR,104 English Building,McConnell. R,3
MATH 231,46853,Discussion/ Recitation,ADF,01:00PM,01:50PM,TR,104 English Building,Ellefsen. B,3
MATH 231,46856,Discussion/ Recitation,ADG,02:00PM,02:50PM,TR,1051 Lincoln Hall,Ellefsen. B,3
MATH 231,58982,Discussion/ Recitation,ADH,03:00PM,03:50PM,TR,132 Davenport Hall,Redgate. R,3
MATH 231,58984,Discussion/ Recitation,ADI,09:00AM,09:50AM,TR,307 David Kinley Hall,Fu. W,3
MATH 231,58985,Discussion/ Recitation,ADJ,10:00AM,10:50AM,TR,104 English Building,Fu. W,3
MATH 231,46899,Discussion/ Recitation,ADK,10:00AM,10:50AM,TR,169 Davenport Hall,Toller. R,3
MATH 231,46905,Discussion/ Recitation,ADN,02:00PM,02:50PM,TR,144 Armory,Jin. K,3
MATH 231,58986,Discussion/ Recitation,ADP,08:00AM,08:50AM,TR,104 English Building,Toller. R,3
MATH 231,56755,Discussion/ Recitation,ADT,01:00PM,01:50PM,TR,144 Armory,Redgate. R,3
MATH 231,56986,Discussion/ Recitation,ADU,03:00PM,03:50PM,TR,144 Armory,Jin. K,3
MATH 231,46860,Lecture,AL1,09:00AM,09:50AM,MW,180 Bevier Hall,Bahreini Esfahani. M,3
MATH 231,46908,Lecture,AL2,10:00AM,10:50AM,MW,180 Bevier Hall,Bahreini Esfahani. M,3
MATH 231,56751,Lecture,AL3,11:00AM,11:50AM,MW,180 Bevier Hall,Bahreini Esfahani. M,3
MATH 231,58987,Discussion/ Recitation,BDA,08:00AM,08:50AM,TR,327 Gregory Hall,Si. A,3
MATH 231,48130,Discussion/ Recitation,BDB,09:00AM,09:50AM,TR,327 Gregory Hall,Si. A,3
MATH 231,56757,Discussion/ Recitation,BDS,02:00PM,02:50PM,TR,106 David Kinley Hall,Leite Vilela Doliveira. A,3
MATH 231,52789,Discussion/ Recitation,BDT,03:00PM,03:50PM,TR,106 David Kinley Hall,Leite Vilela Doliveira. A,3
MATH 231,46898,Discussion/ Recitation,BDU,04:00PM,04:50PM,TR,106 David Kinley Hall,Pinto. A,3
MATH 231,46865,Lecture,BL1,12:00PM,12:50PM,MW,66 Library,Wu. X,3
MATH 231,46881,Discussion/ Recitation,EDA,08:00AM,08:50AM,TR,"1030 Literatures, Cultures, & Ling",Rathod. P,3
MATH 231,46861,Discussion/ Recitation,EDB,09:00AM,09:50AM,TR,104 English Building,Rathod. P,3
MATH 231,46862,Discussion/ Recitation,EDC,10:00AM,10:50AM,TR,"G32 Literatures, Cultures, & Ling",Vasudeva. S,3
MATH 231,50605,Discussion/ Recitation,EDD,11:00AM,11:50AM,TR,144 Armory,Ellis. M,3
MATH 231,49233,Discussion/ Recitation,EDF,01:00PM,01:50PM,TR,113 Gregory Hall,Wen. R,3
MATH 231,46868,Discussion/ Recitation,EDG,02:00PM,02:50PM,TR,"G32 Literatures, Cultures, & Ling",Nashar. S,3
MATH 231,46877,Discussion/ Recitation,EDH,03:00PM,03:50PM,TR,"G32 Literatures, Cultures, & Ling",Nashar. S,3
MATH 231,46882,Discussion/ Recitation,EDJ,10:00AM,10:50AM,TR,113 Gregory Hall,Karajgikar. V,3
MATH 231,46864,Discussion/ Recitation,EDK,11:00AM,11:50AM,TR,113 Gregory Hall,Karajgikar. V,3
MATH 231,50606,Discussion/ Recitation,EDL,12:00PM,12:50PM,TR,144 Armory,Wen. R,3
MATH 231,46888,Discussion/ Recitation,EDM,01:00PM,01:50PM,TR,327 Gregory Hall,Vasudeva. S,3
MATH 231,46883,Discussion/ Recitation,EDN,02:00PM,02:50PM,TR,113 Gregory Hall,Ellis. M,3
MATH 231,46889,Discussion/ Recitation,EDP,04:00PM,04:50PM,TR,307 David Kinley Hall,Govindarajan. A,3
MATH 231,59727,Discussion/ Recitation,EDT,09:00AM,09:50AM,TR,313 Gregory Hall,Li. H,3
MATH 231,49991,Discussion/ Recitation,EDW,10:00AM,10:50AM,TR,313 Gregory Hall,Li. H,3
MATH 231,46880,Lecture,EL1,09:00AM,09:50AM,MWF,141 Wohlers Hall,La Nave. G,3
MATH 231,46897,Lecture,EL2,10:00AM,10:50AM,MWF,141 Wohlers Hall,La Nave. G,3
MATH 241,47037,Discussion/ Recitation,ADA,08:00AM,08:50AM,T,1057 Lincoln Hall,Xiang. Z,4
MATH 241,47038,Discussion/ Recitation,ADB,09:00AM,09:50AM,T,312 David Kinley Hall,Xiang. Z,4
MATH 241,52590,Discussion/ Recitation,ADC,10:00AM,10:50AM,T,111 David Kinley Hall,Jayasinghe. G,4
MATH 241,56592,Discussion/ Recitation,ADD,11:00AM,11:50AM,T,310 David Kinley Hall,Jayasinghe. G,4
MATH 241,47040,Discussion/ Recitation,ADE,12:00PM,12:50PM,T,307 David Kinley Hall,Adhikari. N,4
MATH 241,56594,Discussion/ Recitation,ADF,01:00PM,01:50PM,T,325 David Kinley Hall,Adhikari. N,4
MATH 241,47057,Discussion/ Recitation,ADG,02:00PM,02:50PM,T,312 David Kinley Hall,Xiao. S,4
MATH 241,47041,Discussion/ Recitation,ADH,03:00PM,03:50PM,T,322 David Kinley Hall,Xiao. S,4
MATH 241,47056,Discussion/ Recitation,ADI,04:00PM,04:50PM,T,104 English Building,Qu. Z,4
MATH 241,51398,Discussion/ Recitation,ADJ,08:00AM,08:50AM,R,322 David Kinley Hall,Xiang. Z,4
MATH 241,47045,Discussion/ Recitation,ADK,09:00AM,09:50AM,R,326 David Kinley Hall,Xiang. Z,4
MATH 241,56590,Discussion/ Recitation,ADL,10:00AM,10:50AM,R,111 Gregory Hall,Jayasinghe. G,4
MATH 241,49246,Discussion/ Recitation,ADM,11:00AM,11:50AM,R,223 David Kinley Hall,Jayasinghe. G,4
MATH 241,59744,Discussion/ Recitation,ADN,12:00PM,12:50PM,R,108 David Kinley Hall,Adhikari. N,4
MATH 241,49249,Discussion/ Recitation,ADO,01:00PM,01:50PM,R,111 Gregory Hall,Adhikari. N,4
MATH 241,62214,Discussion/ Recitation,ADP,02:00PM,02:50PM,R,223 David Kinley Hall,Qu. Z,4
MATH 241,51400,Discussion/ Recitation,ADQ,09:00AM,09:50AM,T,113 Gregory Hall,Pacun. A,4
MATH 241,64920,Discussion/ Recitation,ADR,09:00AM,09:50AM,R,325 David Kinley Hall,Kundu. A,4
MATH 241,50756,Discussion/ Recitation,ADS,10:00AM,10:50AM,R,331 Gregory Hall,Higgins. J,4
MATH 241,64921,Discussion/ Recitation,ADT,01:00PM,01:50PM,R,217 Gregory Hall,Xiao. S,4
MATH 241,68121,Discussion/ Recitation,ADU,12:00PM,12:50PM,R,331 Gregory Hall,Xiao. S,4
MATH 241,62212,Discussion/ Recitation,ADV,03:00PM,03:50PM,R,113 Gregory Hall,Kundu. A,4
MATH 241,47050,Discussion/ Recitation,ADX,03:00PM,03:50PM,R,3117 Everitt Laboratory,Xu. J,4
MATH 241,59328,Lecture,AL1,08:00AM,08:50AM,MWF,1002 Electrical & Computer Eng Bldg,Russell. M,4
MATH 241,47036,Lecture,AL2,09:00AM,09:50AM,MWF,1002 Electrical & Computer Eng Bldg,Russell. M,4
MATH 241,50384,Discussion/ Recitation,BD1,11:00AM,12:50PM,TR,314 Davenport Hall,McCourt. G,4
MATH 241,47042,Discussion/ Recitation,BD2,09:00AM,10:50AM,TR,314 Davenport Hall,Yeo. J,4
MATH 241,51991,Discussion/ Recitation,BD3,03:00PM,04:50PM,TR,0036 Campus Instructional Facility,Grady. C,4
MATH 241,47039,Discussion/ Recitation,BDA,08:00AM,08:50AM,T,113 Gregory Hall,Hui. L,4
MATH 241,49247,Discussion/ Recitation,BDB,09:00AM,09:50AM,T,310 David Kinley Hall,Hui. L,4
MATH 241,51402,Discussion/ Recitation,BDC,10:00AM,10:50AM,T,223 David Kinley Hall,Shin. W,4
MATH 241,59729,Discussion/ Recitation,BDD,11:00AM,11:50AM,T,322 David Kinley Hall,Shin. W,4
MATH 241,59728,Discussion/ Recitation,BDE,12:00PM,12:50PM,T,325 David Kinley Hall,Hsiao. T,4
MATH 241,59730,Discussion/ Recitation,BDF,01:00PM,01:50PM,T,312 David Kinley Hall,Hsiao. T,4
MATH 241,59731,Discussion/ Recitation,BDG,02:00PM,02:50PM,T,326 David Kinley Hall,Zwaan. L,4
MATH 241,59732,Discussion/ Recitation,BDH,03:00PM,03:50PM,T,206 David Kinley Hall,Zwaan. L,4
MATH 241,50549,Discussion/ Recitation,BDI,04:00PM,04:50PM,T,207 Gregory Hall,Hsiao. T,4
MATH 241,51403,Discussion/ Recitation,BDL,10:00AM,10:50AM,R,217 Gregory Hall,Shin. W,4
MATH 241,59733,Discussion/ Recitation,BDM,11:00AM,11:50AM,R,219 David Kinley Hall,Shin. W,4
MATH 241,59736,Discussion/ Recitation,BDN,02:00PM,02:50PM,R,217 Gregory Hall,Zwaan. L,4
MATH 241,59737,Discussion/ Recitation,BDO,03:00PM,03:50PM,R,325 David Kinley Hall,Hsiao. T,4
MATH 241,59742,Discussion/ Recitation,BDX,12:00PM,12:50PM,R,169 Davenport Hall,Kundu. A,4
MATH 241,49251,Lecture,BL1,12:00PM,12:50PM,MWF,3039 Campus Instructional Facility,Heller. J,4
MATH 241,47058,Lecture,BL2,11:00AM,11:50AM,MWF,3039 Campus Instructional Facility,Heller. J,4
MATH 241,52589,Discussion/ Recitation,CD@,11:00AM,11:50AM,T,151 Allen Residence Hall,Xu. J,4
MATH 241,47052,Discussion/ Recitation,CDA,08:00AM,08:50AM,T,69 English Building,Kundu. A,4
MATH 241,47055,Discussion/ Recitation,CDB,09:00AM,09:50AM,T,326 David Kinley Hall,Smilde. W,4
MATH 241,59739,Discussion/ Recitation,CDC,10:00AM,10:50AM,T,315 Gregory Hall,Smilde. W,4
MATH 241,59741,Discussion/ Recitation,CDE,12:00PM,12:50PM,T,113 Gregory Hall,Pacun. A,4
MATH 241,49248,Discussion/ Recitation,CDF,01:00PM,01:50PM,T,310 David Kinley Hall,Higgins. J,4
MATH 241,47048,Discussion/ Recitation,CDG,02:00PM,02:50PM,T,310 David Kinley Hall,Higgins. J,4
MATH 241,47672,Discussion/ Recitation,CDH,03:00PM,03:50PM,T,325 David Kinley Hall,O'Neill. C,4
MATH 241,49250,Discussion/ Recitation,CDI,04:00PM,04:50PM,T,312 David Kinley Hall,O'Neill. C,4
MATH 241,56593,Discussion/ Recitation,CDJ,08:00AM,08:50AM,R,113 Gregory Hall,Hui. L,4
MATH 241,51401,Discussion/ Recitation,CDK,09:00AM,09:50AM,R,111 David Kinley Hall,Hui. L,4
MATH 241,51399,Discussion/ Recitation,CDL,10:00AM,10:50AM,R,223 David Kinley Hall,Smilde. W,4
MATH 241,59740,Discussion/ Recitation,CDM,11:00AM,11:50AM,R,108 David Kinley Hall,Smilde. W,4
MATH 241,59735,Discussion/ Recitation,CDO,01:00PM,01:50PM,R,106B6 Engineering Hall,Higgins. J,4
MATH 241,47046,Discussion/ Recitation,CDP,02:00PM,02:50PM,R,108 David Kinley Hall,O'Neill. C,4
MATH 241,62213,Discussion/ Recitation,CDQ,03:00PM,03:50PM,R,217 Gregory Hall,O'Neill. C,4
MATH 241,47043,Lecture,CL1,02:00PM,02:50PM,MWF,114 David Kinley Hall,Cavey. I,4
MATH 241,51397,Lecture,CL2,03:00PM,03:50PM,MWF,114 David Kinley Hall,Cavey. I,4
MATH 241,68120,Discussion/ Recitation,HD1,11:00AM,11:50AM,R,310 David Kinley Hall,Nguyen. A,4
MATH 241,68122,Discussion/ Recitation,HD2,01:00PM,01:50PM,R,108 David Kinley Hall,Nguyen. A,4
MATH 241,68123,Discussion/ Recitation,HD3,02:00PM,02:50PM,R,310 David Kinley Hall,Nguyen. A,4
MATH 241,50501,Lecture,HL1,01:00PM,01:50PM,MWF,119 Materials Science & Eng Bld,Rezk. C,4
MATH 257,74605,Lecture,A1,09:00AM,09:50AM,MW,3039 Campus Instructional Facility,Chuang. J,3
MATH 257,74606,Lecture,A2,01:00PM,01:50PM,MW,3039 Campus Instructional Facility,Chuang. J,3
MATH 257,74607,Lecture,A3,02:00PM,02:50PM,MW,3039 Campus Instructional Facility,Srikant. J,3
MATH 257,74651,Discussion/ Recitation,D1A,08:00AM,08:50AM,T,106B6 Engineering Hall,Roach. R,3
MATH 257,74643,Discussion/ Recitation,D1B,09:00AM,09:50AM,T,106B6 Engineering Hall,Roach. R,3
MATH 257,74644,Discussion/ Recitation,D1C,10:00AM,10:50AM,T,106B6 Engineering Hall,Park. J,3
MATH 257,77914,Discussion/ Recitation,D1D,11:00AM,11:50AM,T,"G36 Literatures, Cultures, & Ling",Feng. T,3
MATH 257,74647,Discussion/ Recitation,D1E,01:00PM,01:50PM,T,203 Transportation Building,Lee. Y,3
MATH 257,76217,Discussion/ Recitation,D1F,02:00PM,02:50PM,T,206 David Kinley Hall,Feng. T,3
MATH 257,76219,Discussion/ Recitation,D1G,03:00PM,03:50PM,T,162 Noyes Laboratory,Lee. Y,3
MATH 257,74650,Discussion/ Recitation,D1H,04:00PM,04:50PM,T,106B6 Engineering Hall,Simpson. S,3
MATH 257,74646,Discussion/ Recitation,D1N,12:00PM,12:50PM,T,203 Transportation Building,Park. J,3
MATH 257,74642,Discussion/ Recitation,D2A,08:00AM,08:50AM,R,137 Loomis Laboratory,Roach. R,3
MATH 257,74652,Discussion/ Recitation,D2B,09:00AM,09:50AM,R,139 Loomis Laboratory,Roach. R,3
MATH 257,74654,Discussion/ Recitation,D2D,11:00AM,11:50AM,R,106B6 Engineering Hall,Feng. T,3
MATH 257,76216,Discussion/ Recitation,D2E,01:00PM,01:50PM,R,2078 Natural History Building,Lee. Y,3
MATH 257,76218,Discussion/ Recitation,D2F,02:00PM,02:50PM,R,136 Davenport Hall,Feng. T,3
MATH 257,76220,Discussion/ Recitation,D2G,03:00PM,03:50PM,R,162 Noyes Laboratory,Lee. Y,3
MATH 257,75434,Discussion/ Recitation,D2N,12:00PM,12:50PM,R,106B6 Engineering Hall,Park. J,3
MATH 257,74645,Discussion/ Recitation,D3D,11:00AM,11:50AM,T,207 Gregory Hall,Yang. J,3
MATH 257,74614,Discussion/ Recitation,D3E,01:00PM,01:50PM,T,307 David Kinley Hall,Ye. Z,3
MATH 257,74648,Discussion/ Recitation,D3F,02:00PM,02:50PM,T,322 David Kinley Hall,Raghavan. A,3
MATH 257,74649,Discussion/ Recitation,D3G,03:00PM,03:50PM,T,312 David Kinley Hall,Raghavan. A,3
MATH 257,75433,Discussion/ Recitation,D3N,12:00PM,12:50PM,T,326 David Kinley Hall,Ye. Z,3
MATH 257,74653,Discussion/ Recitation,D4C,10:00AM,10:50AM,R,212 David Kinley Hall,Park. J,3
MATH 257,77915,Discussion/ Recitation,D4D,11:00AM,11:50AM,R,"G36 Literatures, Cultures, & Ling",Simpson. S,3
MATH 257,74656,Discussion/ Recitation,D4E,01:00PM,01:50PM,R,223 David Kinley Hall,Ye. Z,3
MATH 257,74657,Discussion/ Recitation,D4F,02:00PM,02:50PM,R,326 David Kinley Hall,Raghavan. A,3
MATH 257,74658,Discussion/ Recitation,D4G,03:00PM,03:50PM,R,326 David Kinley Hall,Raghavan. A,3
MATH 257,74659,Discussion/ Recitation,D4H,04:00PM,04:50PM,R,206 David Kinley Hall,Yang. J,3
MATH 257,74655,Discussion/ Recitation,D4N,12:00PM,12:50PM,R,111 Gregory Hall,Ye. Z,3
MATH 257,74609,Online Lab,LB,09:00AM,09:50AM,F,n.a.,Bavisetty. V Kuehster. W Vasu. K,3
MATH 257,74613,Online Lab,LC,10:00AM,10:50AM,F,n.a.,Bavisetty. V Kuehster. W Vasu. K,3
MATH 257,74611,Online Lab,LE,01:00PM,01:50PM,F,n.a.,Bavisetty. V Kuehster. W Vasu. K,3
MATH 257,74612,Online Lab,LF,02:00PM,02:50PM,F,n.a.,Bavisetty. V Kuehster. W Vasu. K,3
MATH 285,51206,Lecture-Discussion,C1,09:00AM,09:50AM,MWF,114 David Kinley Hall,Manfroi. A,3
MATH 285,51208,Lecture-Discussion,D1,11:00AM,11:50AM,MWF,0027/1025 Campus Instructional Facility,Manfroi. A,3
MATH 285,51209,Lecture-Discussion,F1,02:00PM,02:50PM,MWF,100 Noyes Laboratory,Manfroi. A,3
MATH 347,34498,Lecture-Discussion,B1,09:00AM,09:50AM,MWF,313 Davenport Hall,Janda. F,3
MATH 347,34448,Lecture-Discussion,C1,10:00AM,10:50AM,MWF,312 Davenport Hall,Janda. F,3
MATH 347,66654,Lecture-Discussion Lecture-Discussion,C2M C2M,09:00AM,10:50AM 10:00AM,T MWF,4004 Natural History Building 325 David Kinley Hall,Farris. M Ahlgren. S,3
MATH 347,65074,Lecture-Discussion,D1,11:00AM,11:50AM,MWF,3038 Campus Instructional Facility,Liu. Y,3
MATH 347,34450,Lecture-Discussion,E1,01:00PM,01:50PM,MWF,312 Davenport Hall,Fernando. R,3
MATH 347,34383,Lecture-Discussion,F1,02:00PM,02:50PM,MWF,329 Davenport Hall,Kutzarova-Ford. D,3
MATH 347,34395,Lecture-Discussion,G1,03:00PM,03:50PM,MWF,329 Davenport Hall,Kutzarova-Ford. D,3
MATH 347,68430,Lecture-Discussion,G1H,03:00PM,03:50PM,MWF,"1022 Literatures, Cultures, & Ling",Ford. K,3
MATH 347,34444,Lecture-Discussion,X1,12:00PM,12:50PM,MWF,3217 Everitt Laboratory,Jiang. Y,3
MATH 357,63537,Online Lecture,M,12:30PM,01:45PM,TR,n.a.,Silva. M,3
MATH 357,53281,Lecture-Discussion,N,12:30PM,01:45PM,TR,3031 Campus Instructional Facility,Silva. M,3
MATH 362,54661,Discussion/ Recitation,A,02:00PM,03:20PM,TR,3013 Electrical & Computer Eng Bldg,Chen. X,3
MATH 362,64889,Discussion/ Recitation,B,10:00AM,10:50AM,MWF,3017 Electrical & Computer Eng Bldg,Chitambar. E,3
MATH 362,54663,Discussion/ Recitation,C,11:00AM,11:50AM,MWF,3017 Electrical & Computer Eng Bldg,Katselis. D,3
MATH 362,54664,Discussion/ Recitation,D,01:00PM,01:50PM,MWF,3017 Electrical & Computer Eng Bldg,Varshney. L,3
MATH 362,61648,Discussion/ Recitation,E,02:00PM,02:50PM,MWF,Location Pending,Do. M,3
MATH 362,70436,Discussion/ Recitation,F,05:00PM,05:50PM,MWF,3017 Electrical & Computer Eng Bldg,,3
MATH 390,10553,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
MATH 399,59202,Internship,M,ARRANGED,ARRANGED,n.a.,Location Pending,DeVille. L,0
MATH 402,32099,Lecture-Discussion,Q13,12:30PM,01:50PM,TR,1035 Campus Instructional Facility,Mortensen. K,3
MATH 402,39112,Lecture-Discussion,Q14,12:30PM,01:50PM,TR,1035 Campus Instructional Facility,Mortensen. K,3
MATH 403,30344,Lecture-Discussion,E13,11:00AM,11:50AM,MWF,132 Davenport Hall,Guo. M,3
MATH 403,39114,Lecture-Discussion,E14,11:00AM,11:50AM,MWF,132 Davenport Hall,Guo. M,3
MATH 412,30348,Lecture-Discussion,C13,10:00AM,10:50AM,MWF,156 Henry Administration Bldg,Hardt. A,3
MATH 412,39116,Lecture-Discussion,C14,10:00AM,10:50AM,MWF,156 Henry Administration Bldg,Hardt. A,3
MATH 413,33533,Lecture-Discussion,D13,11:00AM,11:50AM,MWF,3101 Sidney Lu Mech Engr Bldg,Dias Mattos. L,3
MATH 413,39117,Lecture-Discussion,D14,11:00AM,11:50AM,MWF,3101 Sidney Lu Mech Engr Bldg,Dias Mattos. L,3
MATH 413,62937,Lecture-Discussion,X13,12:00PM,12:50PM,MWF,3101 Sidney Lu Mech Engr Bldg,Dias Mattos. L,3
MATH 413,62938,Lecture-Discussion,X14,12:00PM,12:50PM,MWF,3101 Sidney Lu Mech Engr Bldg,Dias Mattos. L,3
MATH 415,63037,Lecture-Discussion,A,11:00AM,11:50AM,MWF,141 Loomis Laboratory,Gabdullin. M,3
MATH 415,34447,Lecture-Discussion,N13,12:30PM,01:50PM,TR,"G36 Literatures, Cultures, & Ling",Haboush. W,3
MATH 416,54464,Online,B13,09:00AM,09:50AM,MWF,n.a.,Albin. P,3
MATH 416,54465,Online,B14,09:00AM,09:50AM,MWF,n.a.,Albin. P,3
MATH 416,57836,Online,C13,10:00AM,10:50AM,MWF,n.a.,Albin. P,3
MATH 416,57837,Online,C14,10:00AM,10:50AM,MWF,n.a.,Albin. P,3
MATH 416,51390,Lecture-Discussion,C3H,10:00AM,10:50AM,MWF,310 David Kinley Hall,Dodd. C,3
MATH 416,55159,Lecture-Discussion,E13,01:00PM,01:50PM,MWF,136 Davenport Hall,Na. X,3
MATH 416,69245,Lecture-Discussion,E14,01:00PM,01:50PM,MWF,136 Davenport Hall,Na. X,3
MATH 416,67250,Lecture-Discussion,F13,02:00PM,02:50PM,MWF,312 David Kinley Hall,Luecke. K,3
MATH 416,67251,Lecture-Discussion,F14,02:00PM,02:50PM,MWF,312 David Kinley Hall,Luecke. K,3
MATH 416,55582,Lecture-Discussion,M13,09:30AM,10:50AM,TR,149 Henry Administration Bldg,Tumanov. A,3
MATH 416,55583,Lecture-Discussion,M14,09:30AM,10:50AM,TR,149 Henry Administration Bldg,Tumanov. A,3
MATH 417,32108,Lecture-Discussion,C13,10:00AM,10:50AM,MWF,149 Henry Administration Bldg,Berwick Evans. D,3
MATH 417,32110,Lecture-Discussion,C14,10:00AM,10:50AM,MWF,149 Henry Administration Bldg,Berwick Evans. D,3
MATH 417,32112,Lecture-Discussion,D13,11:00AM,11:50AM,MWF,169 Davenport Hall,Pascaleff. J,3
MATH 417,32114,Lecture-Discussion,D14,11:00AM,11:50AM,MWF,169 Davenport Hall,Pascaleff. J,3
MATH 417,72897,Lecture-Discussion,E13,01:00PM,01:50PM,MWF,307 David Kinley Hall,Rasmussen. J,3
MATH 417,65076,Lecture-Discussion,E14,01:00PM,01:50PM,MWF,307 David Kinley Hall,Rasmussen. J,3
MATH 417,32103,Lecture-Discussion,M13,09:30AM,10:50AM,TR,150 English Building,Dutta. S,3
MATH 417,32106,Lecture-Discussion,M14,09:30AM,10:50AM,TR,150 English Building,Dutta. S,3
MATH 424,47761,Lecture-Discussion,D,11:00AM,11:50AM,MWF,"1030 Literatures, Cultures, & Ling",Oikhberg. T,3
MATH 441,32116,Lecture-Discussion,B13,09:00AM,09:50AM,MWF,1065 Lincoln Hall,Rapti. Z,3
MATH 441,32118,Lecture-Discussion,B14,09:00AM,09:50AM,MWF,1065 Lincoln Hall,Rapti. Z,3
MATH 441,32120,Lecture-Discussion,C13,10:00AM,10:50AM,MWF,1065 Lincoln Hall,Rapti. Z,3
MATH 441,32123,Lecture-Discussion,C14,10:00AM,10:50AM,MWF,1065 Lincoln Hall,Rapti. Z,3
MATH 441,78651,Lecture-Discussion,D13,11:00AM,11:50AM,MWF,310 David Kinley Hall,Tzirakis. N,3
MATH 441,78652,Lecture-Discussion,D14,11:00AM,11:50AM,MWF,310 David Kinley Hall,Tzirakis. N,3
MATH 441,57793,Lecture-Discussion,E13,01:00PM,01:50PM,MWF,1022 Lincoln Hall,Cooney. D,3
MATH 441,57794,Lecture-Discussion,E14,01:00PM,01:50PM,MWF,1022 Lincoln Hall,Cooney. D,3
MATH 441,62941,Lecture-Discussion,F13,02:00PM,02:50PM,MWF,1027 Lincoln Hall,Liu. Y,3
MATH 441,62942,Lecture-Discussion,F14,02:00PM,02:50PM,MWF,1027 Lincoln Hall,Liu. Y,3
MATH 442,59619,Lecture-Discussion,F13,02:00PM,02:50PM,MWF,4039 Campus Instructional Facility,Hung. P,3
MATH 442,59620,Lecture-Discussion,F14,02:00PM,02:50PM,MWF,4039 Campus Instructional Facility,Hung. P,3
MATH 444,66403,Lecture-Discussion,B13,09:00AM,09:50AM,MWF,326 David Kinley Hall,Nath. K,3
MATH 444,66404,Lecture-Discussion,B14,09:00AM,09:50AM,MWF,326 David Kinley Hall,Nath. K,3
MATH 444,32125,Lecture-Discussion,C13,01:00PM,01:50PM,MWF,162 Noyes Laboratory,Zhang. H,3
